01011700,6349.5,6355.75,6344.0,6353.0,333
01011701,6353,6364.75,6351.5,6361.25,296
01011702,6361.25,6371.5,6359.25,6368.5,339
01011703,6368.5,6371.75,6366.0,6366.25,195
01011704,6366.25,6367.5,6364.5,6366.25,154
01011705,6366.25,6367,6365.75,6366.5,40
01011706,6366.5,6366.75,6363.25,6364.0,91
01011707,6364,6367,6364.0,6366.0,53
01011708,6366,6368,6365.75,6367.5,60
01011709,6367.5,6370,6365.25,6366.25,111
01011710,6366.25,6367.25,6364.75,6365.25,55
01011711,6365.25,6365.75,6364.25,6365.5,73
01011712,6365.5,6366.75,6365.0,6365.25,27
01011713,6365.25,6370.5,6364.75,6369.5,133
01011714,6369.5,6373.25,6368.5,6370.25,208
01011715,6370.25,6370.25,6367.25,6368.75,88
01011716,6368.75,6368.75,6367.0,6368.25,39
01011717,6368.25,6369.25,6367.75,6369.0,35
01011718,6369,6369,6367.0,6368.0,49
01011719,6368,6368,6366.75,6368.0,36
01011720,6368,6373.25,6367.75,6371.75,121
01011721,6371.75,6372,6370.0,6371.0,100
01011722,6371,6373,6371.0,6372.25,123
01011723,6372.25,6373,6370.0,6371.25,167
01011724,6371.25,6374,6371.25,6373.5,179
01011725,6373.5,6375.5,6372.75,6374.75,140
01011726,6374.75,6374.75,6372.5,6373.0,92
01011727,6373,6373.5,6372.75,6373.0,44
01011728,6373,6373.5,6372.75,6373.25,30
01011729,6373.25,6374.25,6373.0,6373.25,104
01011730,6373.25,6378,6373.25,6377.0,208
01011731,6377,6379.25,6376.75,6379.0,224
01011732,6379,6379.75,6378.0,6378.25,166
01011733,6378.25,6379.75,6378.25,6378.5,62
01011734,6378.5,6379,6378.0,6378.0,56
01011735,6378,6378,6377.0,6377.75,70
01011736,6377.75,6378,6377.5,6377.5,33
01011737,6377.5,6377.5,6376.75,6376.75,33
01011738,6376.75,6377.5,6376.75,6377.5,25
01011739,6377.5,6377.5,6377.0,6377.0,22
01011740,6377,6377.25,6376.5,6376.75,105
01011741,6376.75,6377,6376.0,6377.0,67
01011742,6377,6377,6376.75,6377.0,21
01011743,6377,6377.25,6375.75,6376.0,98
01011744,6376,6376.25,6375.75,6376.0,17
01011745,6376,6376.75,6375.75,6376.75,42
01011746,6376.75,6377,6376.25,6376.75,31
01011747,6376.75,6379,6376.25,6378.5,132
01011748,6378.5,6378.75,6377.25,6377.5,43
01011749,6377.5,6377.5,6376.5,6376.5,36
01011750,6376.5,6377.25,6376.0,6376.75,66
01011751,6376.75,6376.75,6375.75,6376.5,51
01011752,6376.5,6376.5,6376.0,6376.0,8
01011753,6376,6376.25,6375.75,6376.0,11
01011754,6376,6376.25,6375.5,6376.0,21
01011755,6376,6376.5,6376.0,6376.25,17
01011756,6376.25,6376.75,6376.0,6376.0,14
01011757,6376,6376,6374.25,6375.0,78
01011758,6375,6375,6372.5,6372.75,102
01011759,6372.75,6374.25,6372.25,6373.0,169
01011800,6373,6373.5,6372.5,6373.25,59
01011801,6373.25,6374,6373.0,6374.0,53
01011802,6374,6374,6372.5,6372.5,35
01011803,6372.5,6373,6372.5,6373.0,21
01011804,6373,6373.25,6372.5,6373.0,31
01011805,6373,6374.25,6369.5,6373.25,444
01011806,6373.25,6374.25,6372.75,6373.25,61
01011807,6373.25,6375,6373.25,6375.0,28
01011808,6375,6376.5,6374.5,6375.75,51
01011809,6375.75,6377.75,6375.75,6376.5,66
01011810,6376.5,6376.75,6374.75,6376.5,64
01011811,6376.5,6376.5,6373.75,6374.25,66
01011812,6374.25,6375.25,6373.25,6375.0,90
01011813,6375,6375,6373.0,6374.0,57
01011814,6374,6374.75,6373.75,6374.0,30
01011815,6374,6375.25,6373.5,6374.75,75
01011816,6374.75,6377.25,6374.75,6376.5,73
01011817,6376.5,6378,6376.25,6377.0,95
01011818,6377,6377,6375.75,6376.0,22
01011819,6376,6377.75,6376.0,6377.5,54
01011820,6377.5,6378.25,6376.0,6376.5,45
01011821,6376.5,6377.25,6376.0,6377.25,18
01011822,6377.25,6377.5,6376.5,6376.5,24
01011823,6376.5,6377.5,6376.0,6376.75,49
01011824,6376.75,6376.75,6375.75,6376.5,19
01011825,6376.5,6377.75,6376.5,6377.5,41
01011826,6377.5,6378,6376.75,6378.0,23
01011827,6378,6380.75,6377.5,6380.5,135
01011828,6380.5,6380.5,6377.25,6378.5,77
01011829,6378.5,6378.5,6377.0,6377.5,62
01011830,6377.5,6386.25,6377.25,6383.75,294
01011831,6383.75,6383.75,6379.75,6380.25,107
01011832,6380.25,6380.5,6379.25,6379.75,41
01011833,6379.75,6379.75,6377.5,6378.5,45
01011834,6378.5,6379.75,6378.0,6379.25,36
01011835,6379.25,6381.5,6378.5,6381.0,64
01011836,6381,6381.75,6379.5,6380.75,44
01011837,6380.75,6381,6379.0,6379.0,90
01011838,6379,6379.5,6377.0,6377.75,48
01011839,6377.75,6378.25,6377.25,6378.0,37
01011840,6378,6378.75,6377.75,6378.25,28
01011841,6378.25,6379.25,6378.0,6379.0,23
01011842,6379,6379.25,6378.25,6379.0,20
01011843,6379,6379,6377.25,6378.0,53
01011844,6378,6378,6376.75,6377.25,69
01011845,6377.25,6378,6376.5,6377.5,34
01011846,6377.5,6378.5,6377.5,6378.25,24
01011847,6378.25,6379,6378.0,6378.5,24
01011848,6378.5,6378.75,6378.25,6378.25,7
01011849,6378.25,6378.25,6376.75,6377.25,21
01011850,6377.25,6377.75,6377.0,6377.75,11
01011851,6377.75,6378,6377.0,6377.0,35
01011852,6377,6378.25,6376.75,6377.75,12
01011853,6377.75,6378.25,6377.75,6378.25,10
01011854,6378.25,6379.75,6378.25,6379.75,23
01011855,6379.75,6383.5,6379.75,6382.0,141
01011856,6382,6382.75,6380.25,6381.0,38
01011857,6381,6381.5,6379.0,6380.75,58
01011858,6380.75,6380.75,6378.25,6378.25,34
01011859,6378.25,6378.25,6377.5,6378.0,56
01011900,6378,6379,6377.5,6378.5,62
01011901,6378.5,6379.5,6376.75,6378.5,95
01011902,6378.5,6378.5,6375.25,6376.0,106
01011903,6376,6376.5,6374.25,6375.0,116
01011904,6375,6375.25,6373.5,6374.75,94
01011905,6374.75,6375.25,6374.0,6375.0,49
01011906,6375,6375.5,6373.25,6375.25,96
01011907,6375.25,6376,6375.0,6376.0,50
01011908,6376,6378,6376.0,6378.0,68
01011909,6378,6379.5,6377.25,6378.75,64
01011910,6378.75,6382,6378.75,6380.75,103
01011911,6380.75,6381.25,6380.0,6381.25,51
01011912,6381.25,6384.75,6381.0,6383.0,161
01011913,6383,6383.75,6380.5,6380.5,113
01011914,6380.5,6381.5,6380.25,6381.25,34
01011915,6381.25,6381.75,6378.75,6379.25,96
01011916,6379.25,6380.5,6379.25,6380.5,32
01011917,6380.5,6380.75,6379.25,6380.25,73
01011918,6380.25,6381.25,6380.25,6380.5,26
01011919,6380.5,6382.25,6380.0,6382.25,26
01011920,6382.25,6382.25,6379.0,6380.0,54
01011921,6380,6380,6378.75,6379.25,57
01011922,6379.25,6379.75,6377.0,6377.5,69
01011923,6377.5,6379,6377.25,6378.0,28
01011924,6378,6378.75,6377.0,6378.75,37
01011925,6378.75,6379.5,6378.0,6378.75,36
01011926,6378.75,6379,6378.0,6378.5,31
01011927,6378.5,6380,6378.5,6379.25,20
01011928,6379.25,6379.25,6377.5,6377.5,25
01011929,6377.5,6380,6377.5,6380.0,21
01011930,6380,6381,6378.25,6378.75,71
01011931,6378.75,6379,6377.5,6378.75,49
