11091700,11863.5,11876.25,11859.5,11865.25,482
11091701,11865.25,11880.75,11865.25,11878.5,313
11091702,11878.5,11878.5,11867.25,11869.5,141
11091703,11869.5,11871,11863.0,11867.5,160
11091704,11867.5,11879.75,11867.5,11879.75,173
11091705,11879.75,11887.75,11879.75,11882.25,271
11091706,11882.25,11884.75,11873.5,11877.25,95
11091707,11877.25,11877.25,11868.5,11875.0,131
11091708,11875,11876.5,11872.5,11874.0,64
11091709,11874,11875,11869.25,11873.0,77
11091710,11873,11876.25,11869.25,11869.25,64
11091711,11869.25,11881.5,11869.25,11880.0,126
11091712,11880,11886,11878.0,11878.25,250
11091713,11878.25,11887,11878.25,11884.25,100
11091714,11884.25,11886.25,11882.0,11884.25,65
11091715,11884.25,11888,11884.25,11885.5,99
11091716,11885.5,11887.5,11883.5,11883.5,136
11091717,11883.5,11892.75,11883.5,11891.5,160
11091718,11891.5,11896,11887.5,11889.75,263
11091719,11889.75,11891.5,11887.25,11889.25,108
11091720,11889.25,11901.25,11889.25,11895.25,381
11091721,11895.25,11901.5,11894.0,11895.0,183
11091722,11895,11897.25,11891.0,11895.0,70
11091723,11895,11897.5,11891.75,11897.5,66
11091724,11897.5,11899.5,11893.75,11896.25,69
11091725,11896.25,11897,11892.0,11895.75,91
11091726,11895.75,11895.75,11893.5,11895.0,17
11091727,11895,11896.25,11890.0,11891.75,62
11091728,11891.75,11893,11890.0,11892.25,56
11091729,11892.25,11892.25,11886.25,11892.0,105
11091730,11892,11898.25,11892.0,11896.25,100
11091731,11896.25,11897.5,11886.75,11889.25,80
11091732,11889.25,11890.75,11887.75,11888.5,82
11091733,11888.5,11890.5,11887.25,11889.5,51
11091734,11889.5,11894,11889.0,11892.0,54
11091735,11892,11894,11891.0,11892.25,39
11091736,11892.25,11894.75,11890.5,11893.5,29
11091737,11893.5,11893.5,11891.5,11892.5,33
11091738,11892.5,11892.5,11889.0,11891.75,41
11091739,11891.75,11891.75,11886.75,11889.0,57
11091740,11889,11889,11882.25,11883.0,142
11091741,11883,11885,11881.0,11884.5,87
11091742,11884.5,11884.75,11881.25,11882.75,85
11091743,11882.75,11883.5,11880.75,11880.75,37
11091744,11880.75,11884,11877.25,11884.0,154
11091745,11884,11885,11881.75,11884.25,87
11091746,11884.25,11884.5,11879.25,11881.75,76
11091747,11881.75,11886,11881.0,11881.5,84
11091748,11881.5,11881.75,11876.0,11878.5,97
11091749,11878.5,11880.25,11877.25,11878.5,51
11091750,11878.5,11882.25,11875.0,11876.5,173
11091751,11876.5,11879,11873.0,11876.0,102
11091752,11876,11876.25,11864.0,11865.5,222
11091753,11865.5,11865.5,11856.75,11860.75,269
11091754,11860.75,11864.75,11855.75,11857.25,166
11091755,11857.25,11864.75,11857.25,11864.25,131
11091756,11864.25,11864.5,11855.25,11856.25,138
11091757,11856.25,11861.5,11853.25,11854.75,130
11091758,11854.75,11857.25,11850.75,11852.5,234
11091759,11852.5,11857.75,11850.25,11854.75,133
11091800,11854.75,11859.75,11848.5,11850.0,372
11091801,11850,11861.5,11846.5,11851.25,361
11091802,11851.25,11852,11840.0,11848.25,386
11091803,11848.25,11858,11845.25,11855.25,304
